height,weight,games,victories,ties,defeats,goals,yellowCards,yellowReds,redCards,skin_colour,gravity,meanIAT_yellowCards,meanIAT_yellowReds,meanIAT_redCards,meanIAT_gravity,meanExp_yellowCards,meanExp_yellowReds,meanExp_redCards,meanExp_gravity
179.0,69.0,15.0,6.0,1.0,8.0,4.0,1.0,0.0,0.0,0.5,1.0,0.024044868760194356,0.0,0.0,0.024044868760194356,0.023997635171450073,0.0,0.0,0.023997635171450073
189.0,83.0,89.0,41.0,22.0,26.0,0.0,1.0,0.0,0.0,0.125,1.0,0.0054294864942374356,0.0,0.0,0.0054294864942374356,0.005418820845166146,0.0,0.0,0.005418820845166146
180.0,74.0,136.0,60.0,28.0,48.0,32.0,15.0,1.0,2.0,0.25,110.67421272412172,0.03718566912913779,0.000978570240240468,0.007828561921923743,0.3145529507127828,0.03711262183491698,0.000976647943024131,0.007813183544193048,0.3139350448776357
197.0,90.0,135.0,42.0,43.0,50.0,9.0,12.0,0.0,1.0,0.0,43.29452485840151,0.030185905664206435,0.0,0.002370620863681134,0.10437335921252094,0.030126608661247653,0.0,0.0023659640309880354,0.10416832884308656
190.0,78.0,64.0,24.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,84.0,62.0,29.0,18.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.01346512650570884,0.0,0.0,0.01346512650570884,0.013438675696012042,0.0,0.0,0.013438675696012042
179.0,79.0,147.0,64.0,32.0,51.0,29.0,20.0,0.0,0.0,0.0,20.0,0.03915306129784981,0.0,0.0,0.03915306129784981,0.039076149270844546,0.0,0.0,0.039076149270844546
187.0,82.0,97.0,53.0,23.0,21.0,3.0,10.0,0.0,0.0,0.125,10.0,0.033978899046096245,0.0,0.0,0.033978899046096245,0.033912151110828515,0.0,0.0,0.033912151110828515
191.0,91.0,145.0,58.0,32.0,55.0,51.0,14.0,0.0,1.0,0.0,45.29452485840151,0.027775286670726575,0.0,0.0020779516212513643,0.0928037953365331,0.027720725072535132,0.0,0.0020738697061746976,0.09262149214550504
183.0,72.0,119.0,52.0,26.0,41.0,6.0,14.0,2.0,0.0,0.0,80.1703260146374,0.03776277465543344,0.008631491349813359,0.0,0.32333707296026964,0.03768859369875172,0.008614535702571821,0.0,0.32270191165070716
181.0,78.0,125.0,57.0,20.0,48.0,5.0,26.0,1.0,0.0,0.0,59.0851630073187,0.06059306927568978,0.0048089737520388715,0.0,0.21969874975981285,0.0604740406320542,0.004799527034290015,0.0,0.21926717491957223
179.0,77.0,191.0,80.0,47.0,64.0,44.0,5.0,0.0,0.0,0.0,5.0,0.00489285120120234,0.0,0.0,0.00489285120120234,0.004883239715120655,0.0,0.0,0.004883239715120655
183.0,73.0,133.0,62.0,28.0,43.0,6.0,8.0,0.0,0.0,0.25,8.0,0.01960284481252793,0.0,0.0,0.01960284481252793,0.019564337107648055,0.0,0.0,0.019564337107648055
185.0,90.0,132.0,67.0,23.0,42.0,13.0,30.0,1.0,1.0,0.25,94.3796878657202,0.07506421098010099,0.003869289225778402,0.001934644612889201,0.2636240596676751,0.07491675531684876,0.003861688418394265,0.0019308442091971324,0.26310619822531794
196.0,83.0,78.0,27.0,20.0,31.0,0.0,3.0,0.0,1.0,0.25,34.29452485840151,0.010056501714169337,0.0,0.006163956296730642,0.20295458526830693,0.010036746785543584,0.0,0.006725387967575925,0.22050456771924276
185.0,78.0,155.0,71.0,38.0,46.0,9.0,17.0,1.0,0.0,0.0,50.0851630073187,0.030192422834965694,0.0011567978097688006,0.0,0.06846526693767571,0.030133113029717728,0.0011545254034374605,0.0,0.0683307741985365
180.0,79.0,195.0,66.0,51.0,78.0,30.0,16.0,1.0,1.0,0.125,80.3796878657202,0.03594206944883219,0.0017532716804308384,0.0052598150412925156,0.2585527613523249,0.03587146507399047,0.0017498275645849012,0.005249482693754704,0.25804486193643644
188.0,78.0,106.0,38.0,24.0,44.0,36.0,4.0,0.0,0.0,0.125,4.0,0.010419443129417555,0.0,0.0,0.010419443129417555,0.010398975240961698,0.0,0.0,0.010398975240961698
181.0,73.0,153.0,75.0,30.0,48.0,22.0,19.0,0.0,1.0,0.0,50.29452485840151,0.037495711185451586,0.0,0.0033329521053734753,0.14179886369892347,0.037422054846568194,0.0,0.003326404875250505,0.14152031490420308
172.0,76.0,59.0,26.0,14.0,19.0,12.0,4.0,0.0,1.0,0.125,35.29452485840151,0.029055960253367107,0.0,0.003659001767855663,0.1435626820344612,0.029659700858313633,0.0,0.003651814047829359,0.14394148635636936
187.0,85.0,67.0,34.0,18.0,15.0,0.0,2.0,0.0,0.0,0.125,2.0,0.004590384036037104,0.0,0.0,0.004590384036037104,0.00458136671454956,0.0,0.0,0.00458136671454956
174.0,69.0,119.0,54.0,28.0,37.0,25.0,4.0,0.0,0.0,0.0,4.0,0.01510510986217338,0.0,0.0,0.01510510986217338,0.01507543747950069,0.0,0.0,0.01507543747950069
188.0,83.0,88.0,33.0,19.0,36.0,2.0,14.0,0.0,0.0,0.375,14.0,0.05268827769305157,0.0,0.0,0.05268827769305157,0.05695544180727962,0.0,0.0,0.05695544180727962
183.0,74.0,169.0,78.0,33.0,58.0,18.0,26.0,3.0,0.0,0.0,125.2554890219561,0.046459729563236955,0.004097533814939488,0.0,0.18202730375851037,0.046368464363112726,0.0040894846453220154,0.0,0.18166973046951843
179.0,72.0,116.0,55.0,21.0,40.0,5.0,14.0,1.0,4.0,0.0,172.26326244092473,0.03861751649364548,0.0010929485800088344,0.010200853413415787,0.3940087591449056,0.038541656487480425,0.001090801598702276,0.010180814921221243,0.3932347708201322
189.0,78.0,161.0,55.0,56.0,50.0,41.0,8.0,0.0,1.0,0.375,39.29452485840151,0.01860182291344221,0.0,0.0004987083891003273,0.03420866499323578,0.018565281609675896,0.0,0.0004977287294819275,0.03414146570718868
181.0,72.0,110.0,42.0,30.0,38.0,3.0,18.0,2.0,0.0,0.125,84.1703260146374,0.05610469377378684,0.008210442991285878,0.0,0.3277485385027774,0.05599448206671683,0.00819431444878783,0.0,0.327104711338089
185.0,75.0,92.0,32.0,22.0,38.0,2.0,15.0,0.0,0.0,0.0,15.0,0.048010901885109376,0.0,0.0,0.048010901885109376,0.04791658957184622,0.0,0.0,0.04791658957184622
180.0,79.0,256.0,112.0,58.0,86.0,53.0,59.0,2.0,1.0,0.0,156.4648508730389,0.07435587907096819,0.003049168139879719,0.0024393345119037755,0.2515759185363407,0.0742098148504567,0.0030431783731911326,0.002434542698552906,0.25108172438653614
178.0,83.0,212.0,82.0,54.0,76.0,27.0,9.0,0.0,0.0,0.5,9.0,0.010991940004660276,0.0,0.0,0.010991940004660276,0.010970347506948608,0.0,0.0,0.010970347506948608
190.0,90.0,183.0,69.0,45.0,69.0,0.0,20.0,0.0,3.0,0.125,113.88357457520453,0.04503133395158434,0.0,0.00509425185597338,0.20445352529330132,0.044942874682802766,0.0,0.005084244739713998,0.20405189807597957
182.0,79.0,196.0,89.0,42.0,65.0,37.0,34.0,0.0,2.0,0.25,96.58904971680302,0.061784351270338586,0.0,0.005167537584427735,0.2234999846629364,0.06166298247985609,0.0,0.005157386506144971,0.2230609427007944
184.0,75.0,183.0,73.0,41.0,69.0,8.0,37.0,0.0,1.0,0.5,68.2945248584015,0.0646775138612486,0.0,0.0030883317673644126,0.16132538912602523,0.0660378073609744,0.0,0.00308226506789267,0.1624958281483242
194.0,88.0,211.0,78.0,51.0,82.0,0.0,7.0,0.0,1.0,0.75,38.29452485840151,0.009983186016890822,0.0,0.004261115982819253,0.14333278606575994,0.009963575109159017,0.0,0.004252745473421532,0.14305122404360365
180.0,77.0,186.0,72.0,46.0,68.0,18.0,32.0,1.0,1.0,0.0,96.3796878657202,0.054791012441344836,0.0006188017695638254,0.000450037650591873,0.08934788430024526,0.05468338132161,0.0006175861992652593,0.00044915359946564313,0.08917236987908958
178.0,64.0,276.0,95.0,75.0,106.0,12.0,8.0,0.0,0.0,0.25,8.0,0.008909209536483165,0.0,0.0,0.008909209536483165,0.009506980352273311,0.0,0.0,0.009506980352273311
189.0,86.0,276.0,119.0,54.0,103.0,25.0,15.0,0.0,1.0,0.0,46.29452485840151,0.016339986066902446,0.0,0.0008976751003805894,0.04443230181053088,0.01630788790119114,0.0,0.0008959117130674695,0.04434501927671414
193.0,86.0,129.0,60.0,34.0,35.0,0.0,3.0,0.0,0.0,0.25,3.0,0.010743451999235777,0.0,0.0,0.010743451999235777,0.010722347629796842,0.0,0.0,0.010722347629796842
190.0,78.0,238.0,105.0,52.0,81.0,20.0,41.0,0.0,0.0,0.125,41.0,0.0561368151815725,0.0,0.0,0.0561368151815725,0.0636895227863829,0.0,0.0,0.0636895227863829
178.0,73.0,151.0,65.0,42.0,44.0,23.0,9.0,1.0,0.0,0.25,42.0851630073187,0.020653925729910535,0.0036992105784914397,0.0,0.1430429107176975,0.02061335328829686,0.0036919438725307807,0.0,0.14276191812484917
180.0,75.0,240.0,86.0,63.0,91.0,13.0,25.0,0.0,0.0,0.25,25.0,0.04488912954664454,0.0,0.0,0.04488912954664454,0.04480094962330036,0.0,0.0,0.04480094962330036
176.0,74.0,118.0,38.0,28.0,52.0,21.0,8.0,0.0,0.0,0.25,8.0,0.021003295617879173,0.0,0.0,0.021003295617879173,0.020962036876258097,0.0,0.0,0.020962036876258097
180.0,79.0,171.0,67.0,47.0,57.0,31.0,26.0,0.0,0.0,0.25,26.0,0.046139065518990906,0.0,0.0,0.046139065518990906,0.04604843022929545,0.0,0.0,0.04604843022929545
173.0,66.0,250.0,101.0,66.0,83.0,59.0,43.0,0.0,0.0,0.0,43.0,0.05111857787266924,0.0,0.0,0.05111857787266924,0.05101816086027001,0.0,0.0,0.05101816086027001
187.0,80.0,328.0,132.0,91.0,105.0,24.0,60.0,2.0,1.0,0.125,157.4648508730389,0.066631617159476,0.0010364167569049292,0.00027637780184131444,0.10957074649522557,0.06650072643041172,0.0010343808263556067,0.0002758348870281618,0.10935550641094913
178.0,63.0,69.0,21.0,20.0,28.0,12.0,3.0,0.0,0.0,0.125,3.0,0.01803365157014577,0.0,0.0,0.01803365157014577,0.017998226378587556,0.0,0.0,0.017998226378587556
183.0,78.0,140.0,57.0,32.0,51.0,4.0,20.0,1.0,0.0,0.0,53.0851630073187,0.05075824648475539,0.003960331325208483,0.0,0.18178645394226853,0.050658537305065005,0.003952551675297659,0.0,0.18142935377713862
180.0,81.0,339.0,136.0,81.0,122.0,90.0,77.0,4.0,2.0,0.25,271.9297017460778,0.06473560556532164,0.005089378250651342,0.0008925746736738814,0.2610512149072906,0.07082066388035502,0.006392105067691884,0.0008908213056068587,0.3101823314975564
192.0,86.0,144.0,65.0,34.0,45.0,12.0,19.0,1.0,0.0,0.0,52.0851630073187,0.03944245770226182,0.0019126600150154603,0.0,0.10272312607662898,0.03938855125755276,0.0019089027977289832,0.0,0.10254491148554283
178.0,71.0,241.0,92.0,72.0,77.0,14.0,36.0,1.0,1.0,0.0,100.3796878657202,0.04333329612904249,0.0006773202467660382,0.0005926552159202835,0.08428941028853283,0.04370685008721378,0.0006759897231394386,0.0005914910077470089,0.08458251031401406
185.0,79.0,198.0,69.0,50.0,79.0,68.0,33.0,1.0,1.0,0.25,97.3796878657202,0.057499076574035544,0.004611344693735904,0.0006587635276765576,0.23068185904190436,0.05738612575017536,0.004602286197264398,0.0006574694567520568,0.23022870905096782
186.0,81.0,191.0,64.0,52.0,75.0,16.0,28.0,1.0,1.0,0.5,92.3796878657202,0.04143180500545955,0.0005724968752427227,0.0005724968752427227,0.07828897513768619,0.04442028821758439,0.0005713722659869064,0.0005713722659869064,0.08120505635695069
184.0,74.0,129.0,61.0,38.0,30.0,1.0,36.0,0.0,1.0,0.125,67.2945248584015,0.07774142460198126,0.0,0.0036271975210218897,0.19125284758993313,0.07507329405530361,0.0,0.0056878543718293095,0.2530719940854837
186.0,72.0,94.0,36.0,18.0,40.0,1.0,12.0,1.0,0.0,1.0,45.0851630073187,0.03280421235880688,0.0023251266160396727,0.0,0.10973140546313474,0.04059809539749193,0.0036460604947623773,0.0,0.1612286012012503
185.0,79.0,53.0,31.0,8.0,14.0,29.0,8.0,1.0,0.0,0.0,41.0851630073187,0.05749311443369828,0.009287368409144157,0.0,0.36476721215925484,0.08826633159153335,0.011728389753996158,0.0,0.47630201841586267
190.0,80.0,54.0,24.0,9.0,21.0,2.0,5.0,0.0,0.0,1.0,5.0,0.0325467971850978,0.0,0.0,0.0325467971850978,0.04404737477442842,0.0,0.0,0.04404737477442842
180.0,73.0,124.0,41.0,40.0,43.0,1.0,8.0,4.0,2.0,0.25,202.9297017460778,0.020815443071658366,0.014147281436334177,0.0036182042793984543,0.6021105392675979,0.02090357663257032,0.01667379064251643,0.0036335239257856327,0.6862680628092267
188.0,83.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,68.0,121.0,34.0,25.0,62.0,3.0,21.0,0.0,2.0,1.0,83.58904971680302,0.05935706233459305,0.0,0.0019423618955252862,0.12014235495812096,0.0770328305505179,0.0,0.0019505859467666175,0.13807549095005447
180.0,75.0,119.0,44.0,34.0,41.0,3.0,12.0,0.0,2.0,0.0,74.58904971680302,0.03144439278548188,0.0,0.0031391707402428862,0.1296832495507796,0.03157752981731726,0.0,0.003152462136188473,0.13023233450343694
183.0,82.0,159.0,52.0,49.0,58.0,0.0,9.0,0.0,1.0,0.25,40.29452485840151,0.025128186800278257,0.0,0.0009296774884565472,0.05422200207307795,0.03569305696525788,0.0,0.0009336137864865862,0.06491005681460871
181.0,73.0,190.0,79.0,53.0,58.0,0.0,10.0,0.0,1.0,0.0,41.29452485840151,0.020424368825464993,0.0,0.0010203777312327957,0.052356605100489055,0.03590141872286344,0.0,0.001024698058338936,0.06796885758190704
181.0,69.0,120.0,59.0,29.0,32.0,2.0,26.0,0.0,2.0,0.0,88.58904971680302,0.06051731466026872,0.0,0.00208482493258528,0.12576092033847405,0.09440340129370262,0.0,0.002093652178998158,0.159923251454207
184.0,69.0,89.0,34.0,18.0,37.0,4.0,15.0,0.0,2.0,0.875,77.58904971680302,0.044506620564904134,0.0,0.003984332093385202,0.16919440030547425,0.033311984998543986,0.0,0.004001201942085369,0.15852769863861896
176.0,56.0,315.0,135.0,73.0,107.0,45.0,21.0,1.0,0.0,0.875,54.0851630073187,0.024839275330355064,0.001453321584313861,0.0,0.07292265684943383,0.009739718260664968,-0.006864988558352399,0.0,-0.21738954723580192
182.0,81.0,162.0,67.0,42.0,53.0,24.0,24.0,2.0,1.0,0.875,121.4648508730389,0.060212276433105304,0.006785704561522541,0.005578064930739283,0.45928130960738284,0.060976117338224736,0.01156035314818407,0.005601682718919517,0.6187542847641694
178.0,69.0,168.0,74.0,43.0,51.0,10.0,18.0,1.0,2.0,0.5,113.67421272412172,0.035441870091007806,0.0026562213955901347,0.003380645412569263,0.22911907984872473,0.035591932628987244,0.002667467961390246,0.003394959223587586,0.23008918076420484
181.0,70.0,217.0,67.0,54.0,96.0,11.0,40.0,1.0,0.0,0.25,73.0851630073187,0.055920879668556134,0.0009021129268041967,0.0,0.08576743290288232,0.05318003042397989,0.0009059325151891402,0.0,0.08315295536264283
175.0,65.0,111.0,49.0,28.0,34.0,16.0,12.0,1.0,0.0,0.25,45.0851630073187,0.026027649400038832,0.0027890324653696416,0.0,0.11830324314949736,0.02613785168667267,0.002800841359459758,0.0,0.11880414462203888
180.0,77.0,134.0,52.0,34.0,48.0,3.0,14.0,0.0,0.0,0.75,14.0,0.03654233028012506,0.0,0.0,0.03654233028012506,0.03797018435865008,0.0,0.0,0.03797018435865008
181.0,74.0,74.0,26.0,20.0,28.0,0.0,16.0,1.0,0.0,1.0,49.0851630073187,0.07770589070298789,0.0022613776746240335,0.0,0.15252393968903535,0.08800291652555946,0.0022709524536160203,0.0,0.16313774863531585
184.0,76.0,32.0,12.0,4.0,16.0,0.0,1.0,0.0,0.0,0.25,1.0,0.013945162326848207,0.0,0.0,0.013945162326848207,0.014004206797298793,0.0,0.0,0.014004206797298793
183.0,81.0,98.0,37.0,22.0,39.0,5.0,15.0,0.0,1.0,0.25,46.29452485840151,0.062346072500358146,0.0,0.00218747644342717,0.1308021084363574,0.0984600790180467,0.0,0.0021967383211449086,0.16720596101651924
184.0,77.0,213.0,97.0,49.0,67.0,4.0,37.0,3.0,1.0,0.875,167.5500138803576,0.06037575023711671,0.002302709577500565,0.0006863228649721093,0.15803941992599582,0.06551417550164353,0.0023124593577052203,0.0007488352148771513,0.16545671254593966
175.0,71.0,201.0,109.0,32.0,60.0,20.0,55.0,1.0,1.0,0.125,119.3796878657202,0.08736838164357681,0.004772640847115403,0.004249983813820338,0.37827320615518223,0.1564837301136605,0.008112216325768688,0.005967159369296194,0.6116171468188328
181.0,70.0,54.0,16.0,15.0,23.0,0.0,2.0,1.0,2.0,0.625,97.67421272412172,0.016734194792217848,0.005578064930739283,0.009296774884565472,0.4922235350191319,0.01680504815675855,0.005601682718919517,0.00933613786486586,0.4943076325209993
180.0,70.0,61.0,23.0,18.0,20.0,0.0,9.0,0.0,1.0,0.875,40.29452485840151,0.04358795440336254,0.0,0.0027890324653696416,0.1308694002217616,0.04448182432217703,0.0,0.002800841359459758,0.1321328238702295
190.0,74.0,42.0,17.0,8.0,17.0,1.0,8.0,0.0,1.0,1.0,39.29452485840151,0.06573357042348274,0.0,0.005099866703464625,0.2253314757495906,0.08377454491196659,0.0,0.0061875,0.277409417473326
178.0,70.0,64.0,31.0,13.0,20.0,15.0,4.0,1.0,0.0,0.25,37.0851630073187,0.020041581431159226,0.0017178498369565052,0.0,0.07687692330896105,0.024315789473684214,0.0020842105263157895,0.0,0.0932722344784116
177.0,71.0,138.0,56.0,28.0,54.0,5.0,21.0,0.0,3.0,1.0,114.88357457520453,0.0517739628859075,0.0,0.011267304418249455,0.40437890108999225,0.08622534276515138,0.0,0.0242025776186063,0.8436335096880183
175.0,68.0,136.0,50.0,36.0,50.0,1.0,22.0,1.0,0.0,0.25,55.0851630073187,0.054267302859092724,0.006351474766843793,0.0,0.26440688085699116,0.05416070051116264,0.006338997969817001,0.0,0.26388748164562037
188.0,80.0,142.0,62.0,34.0,46.0,4.0,11.0,0.0,0.0,0.75,11.0,0.028141401956375628,0.0,0.0,0.028141401956375628,0.02808612116362305,0.0,0.0,0.02808612116362305
190.0,87.0,179.0,71.0,46.0,62.0,3.0,29.0,0.0,0.0,0.25,29.0,0.05494600980381149,0.0,0.0,0.05494600980381149,0.07374845998314716,0.0,0.0,0.07374845998314716
178.0,76.0,342.0,131.0,97.0,114.0,81.0,39.0,0.0,0.0,0.5,39.0,0.019053605046065476,0.0,0.0,0.019053605046065476,0.01854934711158845,0.0,0.0,0.01854934711158845
172.0,62.0,223.0,94.0,50.0,79.0,32.0,27.0,1.0,2.0,1.0,122.67421272412172,0.04160476123181262,0.003506543360861677,0.0007792318579692615,0.18200501066782984,0.04216899382625778,0.0034996551291698024,0.0007777011398155116,0.18229344189660335
179.0,77.0,333.0,125.0,91.0,117.0,10.0,95.0,1.0,3.0,0.25,221.96873758252323,0.09394295378072265,0.00024287746222418543,0.002270392293439404,0.17302944227457637,0.11443122946465825,0.00024240035526717246,0.0036499401572176035,0.23667422771342872
184.0,81.0,359.0,166.0,82.0,111.0,27.0,122.0,9.0,1.0,0.25,451.0609919242698,0.11135707721560019,0.006476049437203754,0.0006473618512360019,0.34587711003482663,0.12496378894105682,0.008029785461820616,0.0006460901776928867,0.4108496349857688
190.0,75.0,252.0,91.0,67.0,94.0,19.0,53.0,1.0,1.0,0.0,117.3796878657202,0.06507982916469617,0.0006011217190048589,0.0006011217190048589,0.10377985780353419,0.07324475531819888,0.0005999408792862519,0.0005999408792862519,0.11186876186453351
192.0,89.0,89.0,54.0,16.0,19.0,0.0,2.0,0.0,3.0,0.25,95.88357457520453,0.004315745674906679,0.0,0.013080729712194929,0.41367096681922216,0.004307267851285911,0.0,0.013556051093178331,0.4285374457685161
187.0,79.0,99.0,52.0,23.0,24.0,4.0,16.0,0.0,0.0,0.125,16.0,0.05785427870140041,0.0,0.0,0.05785427870140041,0.07862647369865577,0.0,0.0,0.07862647369865577
191.0,84.0,225.0,76.0,62.0,87.0,55.0,21.0,0.0,1.0,0.0,52.29452485840151,0.04309629255299384,0.0,0.0010018695316747648,0.07444932351686484,0.043011634467347695,0.0,0.0009999014654770864,0.07430307573467247
179.0,73.0,442.0,146.0,111.0,185.0,24.0,144.0,3.0,3.0,0.25,337.13906359716066,0.12029060718223196,0.003416504872418461,0.0010516893259444654,0.26623834555557996,0.18599630313107035,0.0054337805869262065,0.001672659415453806,0.4181189012520862
195.0,90.0,109.0,36.0,25.0,48.0,0.0,4.0,0.0,0.0,0.25,4.0,0.011688477869538923,0.0,0.0,0.011688477869538923,0.011665517097232674,0.0,0.0,0.011665517097232674
194.0,85.0,185.0,75.0,46.0,64.0,0.0,6.0,0.0,0.0,0.125,6.0,0.012189615725200819,0.0,0.0,0.012189615725200819,0.012730765531644702,0.0,0.0,0.012730765531644702
187.0,86.0,414.0,165.0,103.0,146.0,0.0,11.0,0.0,0.0,0.25,11.0,0.011358628845474165,0.0,0.0,0.011358628845474165,0.011336316026513214,0.0,0.0,0.011336316026513214
190.0,92.0,379.0,143.0,89.0,147.0,0.0,31.0,0.0,0.0,0.25,31.0,0.02416345398710343,0.0,0.0,0.02416345398710343,0.02414999594582373,0.0,0.0,0.02414999594582373
181.0,75.0,278.0,117.0,65.0,96.0,28.0,38.0,2.0,0.0,0.25,104.1703260146374,0.04236369734507567,0.0007704517806963686,0.0,0.06785422009869398,0.040525959888451445,0.0007689383100711115,0.0,0.06596640921972634
177.0,77.0,307.0,101.0,81.0,125.0,43.0,33.0,0.0,0.0,0.75,33.0,0.029005510236268364,0.0,0.0,0.029005510236268364,0.027170010135748966,0.0,0.0,0.027170010135748966
192.0,81.0,289.0,120.0,75.0,94.0,23.0,46.0,3.0,4.0,0.0,270.43358845556213,0.07093880037207881,0.002462779651277402,0.004539444472269237,0.2944800244664621,0.08196162258749441,0.003018654292013997,0.005153541115663889,0.34311191245445755
189.0,79.0,43.0,10.0,18.0,15.0,3.0,2.0,0.0,0.0,0.25,2.0,0.017783345874383273,0.0,0.0,0.017783345874383273,0.028283524593487687,0.0,0.0,0.028283524593487687
181.0,79.0,355.0,133.0,92.0,130.0,31.0,34.0,0.0,0.0,0.0,34.0,0.02757072352223738,0.0,0.0,0.02757072352223738,0.021841083932467465,0.0,0.0,0.021841083932467465
174.0,68.0,40.0,8.0,10.0,22.0,5.0,4.0,0.0,0.0,0.75,4.0,0.022441877509514735,0.0,0.0,0.022441877509514735,0.022397792826686736,0.0,0.0,0.022397792826686736
168.0,67.0,151.0,64.0,46.0,41.0,8.0,27.0,0.0,1.0,0.25,58.29452485840151,0.06274649861596389,0.0,0.005171643089853057,0.22459061185015086,0.10037140062246022,0.0,0.008403361344537813,0.3633506011132292
187.0,75.0,198.0,104.0,41.0,53.0,10.0,42.0,0.0,0.0,0.5,42.0,0.06624931738710275,0.0,0.0,0.06624931738710275,0.10243254661052166,0.0,0.0,0.10243254661052166
172.0,66.0,357.0,149.0,85.0,123.0,52.0,32.0,0.0,1.0,0.25,63.29452485840151,0.03313210560569379,0.0,0.00024752070782553016,0.04087814854970898,0.035550485203279164,0.0,0.0002470344797061037,0.04328131186932411
188.0,84.0,59.0,22.0,13.0,24.0,3.0,7.0,0.0,0.0,0.5,7.0,0.04170136034064813,0.0,0.0,0.04170136034064813,0.053412452662519094,0.0,0.0,0.053412452662519094
175.0,68.0,14.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.027890324653696414,0.0,0.0,0.027890324653696414,0.028008413594597586,0.0,0.0,0.028008413594597586
181.0,71.0,194.0,81.0,48.0,65.0,11.0,15.0,0.0,0.0,0.625,15.0,0.026147019025270727,0.0,0.0,0.026147019025270727,0.047993007163233334,0.0,0.0,0.047993007163233334
190.0,89.0,241.0,94.0,60.0,87.0,13.0,21.0,3.0,1.0,0.875,151.5500138803576,0.02560603111460204,0.007367283020800291,0.000850071117784649,0.2959563625057518,0.025555730788361843,0.007352810776437565,0.0008484012434351036,0.29537498769134685
190.0,81.0,154.0,52.0,39.0,63.0,10.0,33.0,0.0,1.0,0.375,64.2945248584015,0.0682403829705081,0.0,0.0009147504419639158,0.09686706341578166,0.06810633199201756,0.0,0.0009129535119573398,0.09667677836653146
